customer_id,item,category,date,quantity,price
C001,cups,kitchenware,2023-10-01,3,150.00
C001,cups,kitchenware,2023-10-15,2,150.00
C001,cups,kitchenware,2023-11-05,4,150.00
C001,cups,kitchenware,2023-12-20,1,150.00
C001,flowers,decor,2023-10-02,1,250.00
C001,flowers,decor,2023-11-10,2,250.00
C001,flowers,decor,2023-12-25,3,250.00
C001,books,education,2023-10-05,2,350.00
C001,books,education,2023-11-20,3,350.00
C001,stationery,office,2023-10-08,5,85.00
C001,pulses,grocery,2023-11-01,2,180.00
C002,pulses,grocery,2023-10-04,3,180.00
C002,pulses,grocery,2023-11-01,4,180.00
C002,pulses,grocery,2023-12-10,2,180.00
C002,pulses,grocery,2023-12-28,5,180.00
C002,stationery,office,2023-10-10,2,85.00
C002,stationery,office,2023-11-05,3,85.00
C002,stationery,office,2023-12-15,4,85.00
C002,cups,kitchenware,2023-10-20,1,150.00
C002,books,education,2023-12-10,1,350.00
C003,books,education,2023-10-01,2,350.00
C003,books,education,2023-10-15,1,350.00
C003,books,education,2023-11-01,3,350.00
C003,books,education,2023-11-20,2,350.00
C003,books,education,2023-12-05,1,350.00
C003,stationery,office,2023-10-08,4,85.00
C003,stationery,office,2023-11-12,6,85.00
C003,cups,kitchenware,2023-11-25,2,150.00
C003,flowers,decor,2023-12-01,1,250.00
C004,flowers,decor,2023-10-03,2,250.00
C004,flowers,decor,2023-10-18,3,250.00
C004,flowers,decor,2023-11-05,1,250.00
C004,flowers,decor,2023-11-22,4,250.00
C004,flowers,decor,2023-12-10,2,250.00
C004,cups,kitchenware,2023-10-10,3,150.00
C004,cups,kitchenware,2023-11-15,2,150.00
C004,pulses,grocery,2023-12-01,3,180.00
C005,cups,kitchenware,2023-10-01,5,150.00
C005,cups,kitchenware,2023-10-20,3,150.00
C005,cups,kitchenware,2023-11-10,4,150.00
C005,cups,kitchenware,2023-12-01,6,150.00
C005,cups,kitchenware,2023-12-20,2,150.00
C005,books,education,2023-11-01,1,350.00
C005,pulses,grocery,2023-11-15,2,180.00
C005,pulses,grocery,2023-12-10,3,180.00
C006,stationery,office,2023-10-05,8,85.00
C006,stationery,office,2023-10-25,5,85.00
C006,stationery,office,2023-11-15,10,85.00
C006,stationery,office,2023-12-05,7,85.00
C006,books,education,2023-11-01,2,350.00
C006,books,education,2023-12-01,3,350.00
C006,flowers,decor,2023-12-20,1,250.00
C007,pulses,grocery,2023-10-01,5,180.00
C007,pulses,grocery,2023-10-20,4,180.00
C007,pulses,grocery,2023-11-05,6,180.00
C007,pulses,grocery,2023-11-25,3,180.00
C007,pulses,grocery,2023-12-15,5,180.00
C007,cups,kitchenware,2023-11-01,2,150.00
C007,flowers,decor,2023-12-01,2,250.00
C008,flowers,decor,2023-10-05,3,250.00
C008,flowers,decor,2023-11-14,2,250.00
C008,flowers,decor,2023-12-25,4,250.00
C008,books,education,2023-10-20,1,350.00
C008,books,education,2023-11-20,2,350.00
C008,cups,kitchenware,2023-12-01,1,150.00
C008,stationery,office,2023-12-10,3,85.00
C009,books,education,2023-10-01,3,350.00
C009,books,education,2023-11-01,2,350.00
C009,books,education,2023-12-01,4,350.00
C009,stationery,office,2023-10-15,5,85.00
C009,stationery,office,2023-11-15,3,85.00
C009,cups,kitchenware,2023-12-10,2,150.00
C009,pulses,grocery,2023-12-20,3,180.00
C010,cups,kitchenware,2023-10-01,4,150.00
C010,cups,kitchenware,2023-11-01,3,150.00
C010,cups,kitchenware,2023-12-01,5,150.00
C010,pulses,grocery,2023-10-15,2,180.00
C010,pulses,grocery,2023-11-20,4,180.00
C010,pulses,grocery,2023-12-15,3,180.00
C010,flowers,decor,2023-11-05,1,250.00
C010,stationery,office,2023-12-05,2,85.00
